GeneID	GeneName	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000057069	Ero1lb	2782.86500389359	-2.3022913872082	0.56532500384292	-4.07250939116061	4.65093242915827e-05	0.00233512771657704
ENSMUSG00000031596	Slc7a2	355.829009695492	-2.95136999254947	0.726743239104724	-4.06109040131597	4.88440522894444e-05	0.00243409748789144
ENSMUSG00000023387	Kcnk16	475.309820844161	-3.11003941561639	0.766550204422076	-4.05718946740239	4.96667892214871e-05	0.00246433651563309
ENSMUSG00000105703	Gm43305	117.533455086714	3.11854672278636	0.769738905542327	4.05143445437406	5.09045869780672e-05	0.00251481881642296
ENSMUSG00000021913	Ogdhl	120.439825190253	-3.32307317270621	0.820796144678677	-4.04859744316552	5.15254812946097e-05	0.00253452065747451
ENSMUSG00000063229	Ldha	360.962261580139	2.50174342974408	0.620049858743509	4.03474558451429	5.46614923627087e-05	0.00267724013237438
ENSMUSG00000067818	Myl9	196.942409105623	2.74404761873057	0.6805569769903	4.03206154885938	5.52897014959684e-05	0.00269643621141877
ENSMUSG00000042258	Isl1	172.666085586785	-3.22580126107829	0.803212086140223	-4.01612639642867	5.9162533539235e-05	0.00286085946080403
ENSMUSG00000042216	Sgsm1	200.191791827704	-2.830228679416	0.705199946952971	-4.01337052228217	5.98578423510189e-05	0.00288226876333261
ENSMUSG00000020902	Ntn1	129.378362825871	3.25539459734342	0.811487338435279	4.01163942202785	6.02985493294044e-05	0.00289129010482001
ENSMUSG00000025867	Cplx2	271.513757549107	-2.85821452713951	0.714736732344175	-3.99897528389959	6.36173224710214e-05	0.00303766060267488
ENSMUSG00000031161	Hdac6	185.762502751196	-2.75480732277819	0.690046797414527	-3.9922036202471	6.54621241474557e-05	0.0030775142240156
ENSMUSG00000021303	Gng4	154.368832187558	-3.14199830295361	0.786767094750036	-3.99355581075979	6.50897489236864e-05	0.0030775142240156
ENSMUSG00000056004	9330182L06Rik	109.397479897379	-3.76091958312662	0.942740752469757	-3.98934656561085	6.62555599301437e-05	0.00309150394786824
ENSMUSG00000064080	Fbln2	623.046564335028	2.32832443279559	0.584095849895723	3.98620266384578	6.71391708082617e-05	0.00311460250920277
ENSMUSG00000022037	Clu	7511.9721072181	2.15448284621196	0.541925275051948	3.9756087146986	7.01994657781675e-05	0.00321733455204999
ENSMUSG00000020911	Krt19	1021.2290937139	2.53744935967058	0.638030750508254	3.97700166904065	6.97896753694063e-05	0.00321733455204999
ENSMUSG00000027533	Fabp5	118.690584047012	3.71163607750711	0.936771679353862	3.96215658448088	7.42757990803875e-05	0.00337703354225252
ENSMUSG00000042784	Muc1	372.659025605324	2.50081953179501	0.633194392051091	3.94952887010601	7.83051663637463e-05	0.00353208916420187
ENSMUSG00000002769	Gnmt	107.805844176446	3.14905784751585	0.797744332779182	3.94745248336038	7.89871882549499e-05	0.00354882595419484
ENSMUSG00000026421	Csrp1	1271.73199968417	2.45435832569017	0.622121439071025	3.94514345841403	7.97522174063683e-05	0.00356914629428029
ENSMUSG00000042249	Grk3	166.461726851212	-2.73844920301254	0.695498629168768	-3.93738979224938	8.23727427518625e-05	0.00366554418169404
ENSMUSG00000030763	Lcmt1	294.130485575049	2.54675578653786	0.646897344645148	3.93687778689967	8.25486202852585e-05	0.00366554418169404
ENSMUSG00000029644	Pdx1	157.905176821499	-2.75770400656079	0.704493182224961	-3.91445095018703	9.06101541747753e-05	0.00397708876708667
ENSMUSG00000053617	Sh3pxd2a	395.687202803189	-2.40098860061636	0.614227168869712	-3.90895864315903	9.26948294178351e-05	0.00403753203555853
ENSMUSG00000060803	Gstp1	263.402403257901	2.58016594891414	0.661342487070684	3.90140660755457	9.56353577360494e-05	0.00414977453415892
ENSMUSG00000038486	Sv2a	116.565732313234	-3.02644826592154	0.78019393740125	-3.8790973895572	0.000104844775748421	0.00444791293992928
ENSMUSG00000001435	Col18a1	328.056084937186	2.5559578286015	0.660533469522254	3.8695356806827	0.000109042822900441	0.00459186972302523
ENSMUSG00000058056	Palld	134.396818928852	2.87556820011188	0.743330033926824	3.86849457019917	0.000109509374550262	0.00459456243517498
ENSMUSG00000022270	Retreg1	476.554315834578	2.50189232086369	0.64931485053141	3.85312659769926	0.000116619054413054	0.00487493278007974
ENSMUSG00000037852	Cpe	3469.68893561416	-2.7020295940469	0.702074652879146	-3.84863572978474	0.000118777479137378	0.00493689651294201
ENSMUSG00000032285	Dnaja4	182.736402970327	-2.89167810690603	0.751427567269897	-3.84824596921849	0.000118966573874785	0.00493689651294201
ENSMUSG00000040605	Bace2	342.223708123666	-2.62096676961092	0.681512104452887	-3.84581103180113	0.000120154339894472	0.00495018529558021
ENSMUSG00000002221	Paxip1	212.739336100759	-2.61477946784025	0.680574368026439	-3.84201872812623	0.0001220265227325	0.00500923265260178
ENSMUSG00000032334	Loxl1	150.08073541761	3.05192072872328	0.794993878598891	3.83892355762793	0.000123574893263895	0.00505461176318124
ENSMUSG00000005034	Prkacb	606.869788968147	-2.36489875912648	0.617030208956302	-3.83271146987547	0.000126738570421171	0.00516550202016574
ENSMUSG00000030342	Cd9	378.482649405484	2.34369338790647	0.612159237767152	3.8285681948623	0.000128890918735578	0.00523453083491249
ENSMUSG00000047797	Gjb1	130.751049569634	2.86502244938802	0.748939972997742	3.8254366874295	0.000130540481326401	0.005282723308145
ENSMUSG00000024044	Epb41l3	211.076262957399	-2.54131257804224	0.666061781344587	-3.81543071411793	0.00013594559810608	0.00546271537178374
ENSMUSG00000029304	Spp1	4207.47265221527	2.14639916472053	0.563751125276196	3.80735233773405	0.000140462556904593	0.00559956513231647
ENSMUSG00000029173	Sepsecs	132.813454395797	-2.78302457239708	0.73187162439671	-3.80261302614534	0.00014317790953092	0.0056734246651627
ENSMUSG00000018623	Mmp7	115.033988395619	3.82317805073815	1.00664061323599	3.79795728531952	0.000145893456727153	0.00572142999371225
ENSMUSG00000026639	Lamb3	166.072820254538	2.83760155526977	0.747581107501976	3.79571062831101	0.000147221140682644	0.00574836055907022
ENSMUSG00000009614	Sardh	100.631880881613	3.16182153867091	0.833133944402025	3.79509388606208	0.000147587595847141	0.00574836055907022
ENSMUSG00000008540	Mgst1	293.511581004392	2.40275788241666	0.633280178272096	3.79414667449813	0.000148152081723819	0.00575071958038169
ENSMUSG00000039278	Pcsk1n	642.167607963074	-2.56520979288922	0.676811352686632	-3.79014001864258	0.000150562388995365	0.00580479048383482
ENSMUSG00000062444	Ap3b2	176.028097477894	-2.71535043628054	0.716283984888033	-3.79088531025162	0.000150111262999995	0.00580479048383482
ENSMUSG00000054423	Cadps	160.131063025021	-2.7539918942736	0.726874380122283	-3.78881409165954	0.000151368131189465	0.00580648018365001
ENSMUSG00000092341	Malat1	2026.03275746143	-2.13449427584989	0.563429747644174	-3.788394710742	0.00015162382533541	0.00580648018365001
ENSMUSG00000027199	Gatm	607.954168346139	2.31210086359354	0.611965402656964	3.77815617280832	0.000157993792852485	0.00603018449509218
ENSMUSG00000026797	Stxbp1	251.344502154545	-2.42718010346034	0.643955853679572	-3.76917158154771	0.000163790267762371	0.00617730928791069
ENSMUSG00000036395	Glb1l2	147.107038767758	-2.72288129009192	0.722631388583563	-3.76800860453774	0.000164555031854614	0.00617730928791069
ENSMUSG00000039954	Stk32a	188.594614631085	-2.92792382885936	0.776660150527345	-3.76989063604116	0.000163319097760854	0.00617730928791069
ENSMUSG00000047230	Cldn2	146.828818170876	2.86639397419388	0.762477863372833	3.75931435112665	0.00017037965214239	0.00637499209917689
ENSMUSG00000020186	Csrp2	205.096650207074	2.97504836944603	0.793934963539783	3.74721923843949	0.000178805796877814	0.00664668323768602
ENSMUSG00000051439	Cd14	446.62604591655	2.24838086091582	0.600942591574915	3.74142371074647	0.000182980724523922	0.00677696730813449
ENSMUSG00000030934	Oat	162.768682133086	2.63865605790326	0.706713278242409	3.73370097766606	0.000188686496809916	0.00693818609466439
ENSMUSG00000057880	Abat	126.491019859433	-2.77961791681562	0.745720313142563	-3.72742684868264	0.000193444681489208	0.00705300544777905
ENSMUSG00000020053	Igf1	165.479707644878	2.75662309768067	0.741012616951986	3.72007579171798	0.000199163001489245	0.0071925575094787
ENSMUSG00000019838	Slc16a10	293.923521594008	-2.72104304786923	0.732744360735024	-3.7134957205808	0.000204415923115666	0.00735897323216397
ENSMUSG00000074063	Osgin1	760.887725429834	2.44969590130222	0.661487877959978	3.7033118563821	0.000212803018232271	0.00761287788108677
ENSMUSG00000040562	Gstm2	190.391299608722	2.54554772119289	0.688195274505663	3.69887416478031	0.000216557926820567	0.00772299706523847
ENSMUSG00000026094	Stk17b	110.2293284244	2.86821556294508	0.776495354196793	3.69379616689654	0.000220930920245938	0.00785440393098643
ENSMUSG00000024039	Cbs	601.253662109297	2.32574628227715	0.630185457966466	3.69057434264202	0.000223748282707264	0.00792986149768726
ENSMUSG00000052512	Nav2	243.146529960526	-2.43889544766036	0.66222850122683	-3.68286089037562	0.000230631028032828	0.00807350089543138
ENSMUSG00000031170	Slc38a5	203.001742114218	2.55465419720576	0.694125152312779	3.68039421809427	0.000232873651503522	0.00810935879686286
ENSMUSG00000002985	Apoe	2800.75062941467	2.72703434343208	0.741007278777048	3.68017214072817	0.00023307655847976	0.00810935879686286
ENSMUSG00000045128	Rpl18a	2006.89579468518	2.02079688869318	0.552665108508079	3.656458237699	0.00025572405032994	0.00884340261322812
ENSMUSG00000022464	Slc38a4	389.070771723775	-2.24403096701779	0.61482341854643	-3.64987880963147	0.000262364063086399	0.00897193164587829
ENSMUSG00000032060	Cryab	169.397295839966	2.53598213593124	0.695344870495887	3.64708541550424	0.000265231774961578	0.00903529855481053
ENSMUSG00000027894	Slc6a17	109.901765738063	-2.9181851114848	0.802069097476505	-3.63832133748338	0.000274420898602873	0.00926535886052068
ENSMUSG00000037996	Slc24a2	113.822467809782	-2.96016625288337	0.813437103151714	-3.63908437593271	0.000273609147795252	0.00926535886052068
ENSMUSG00000033763	Mtss2	117.410623891667	-2.73837228994924	0.753373739427635	-3.63481250624648	0.000278182872190377	0.00936466943196631
ENSMUSG00000017144	Rnd3	269.436630721693	2.39303342095519	0.659328687525303	3.62949992353147	0.000283970815323867	0.00947565773238588
ENSMUSG00000020212	Mdm1	204.178245516171	-3.09683210865826	0.853661335626069	-3.62770571820155	0.000285950917709467	0.00951391216589048
ENSMUSG00000097451	Rian	906.636080894729	-2.42704065983034	0.66971621794305	-3.62398370355238	0.000290099891806195	0.00962389524794271
ENSMUSG00000023809	Rps6ka2	151.579884790463	-3.08306582860714	0.851575291068194	-3.6204265916873	0.000294117690613668	0.00972890169647299
ENSMUSG00000069072	Slc7a14	266.417052835914	-2.59229918665265	0.716576289698532	-3.61761786416803	0.000297326944578262	0.00978131826415535
ENSMUSG00000058881	Zfp516	194.22248474038	-2.43964150365158	0.674669987428806	-3.61605162391936	0.000299130746073451	0.00978131826415535
ENSMUSG00000030800	Prss8	189.161541966777	2.55602051992868	0.706999853577437	3.61530558598442	0.000299993539045697	0.00978150362168427
ENSMUSG00000029484	Anxa3	414.169126480382	2.21940701210495	0.614498890829254	3.61173477320667	0.000304155554856388	0.00988895496302308
ENSMUSG00000027962	Vcam1	106.20349818705	3.40217380891402	0.9422242460754	3.61078991873211	0.000305265856967	0.00989685784007785
ENSMUSG00000028357	Kif12	480.149928716631	-2.16718404275205	0.60306154760539	-3.59363658876513	0.000326094579025159	0.010512404903489
ENSMUSG00000021998	Lcp1	130.950338922817	3.0109573772324	0.838822549396424	3.58950457328422	0.000331307018993056	0.0106204373616538
ENSMUSG00000031367	Ap1s2	240.052404175107	-3.01974780777987	0.842343612146828	-3.58493584356107	0.000337161076681554	0.0107778213083751
ENSMUSG00000019772	Vip	490.580659030099	2.43458984803388	0.683204992295701	3.56348369155382	0.000365965441421011	0.0115370099930845
ENSMUSG00000074457	S100a16	160.375427091678	2.50278106055567	0.702541421670416	3.56246761166746	0.000367385245169543	0.0115498634101235
ENSMUSG00000047407	Tgif1	261.728243330043	2.3186116391619	0.651234958631095	3.56033042826148	0.000370388430363906	0.0116122878222882
ENSMUSG00000057841	Rpl32	1854.70834059745	1.97088903010642	0.554822343362771	3.55228850042499	0.000381895891783078	0.0119402627863794
ENSMUSG00000041959	S100a10	404.127446193595	2.16318230806703	0.611110156655772	3.53975839626818	0.000400493492426194	0.0124489542114818
ENSMUSG00000040952	Rps19	1299.00052606095	1.98261767334199	0.560198157082068	3.53913637215257	0.000401438411306106	0.0124489542114818
ENSMUSG00000003355	Fkbp11	495.922030144692	2.1818153837402	0.620609456497726	3.51560125437469	0.000438759415821054	0.0134239207864608
ENSMUSG00000026113	Inpp4a	154.031253486392	-2.47536916494055	0.704669438330991	-3.51280902830618	0.000443396046136693	0.01345754169817
ENSMUSG00000038900	Rpl12	1843.86333285668	1.94766561052741	0.55563188494318	3.50531649335888	0.000456064777298027	0.0138053348501992
ENSMUSG00000047963	Stbd1	116.000454360423	2.84481001613055	0.812587506690921	3.50092758343701	0.000463641811463946	0.0139975670699115
ENSMUSG00000023905	Tnfrsf12a	484.403362050609	2.25463742040003	0.644475548071674	3.49840645955629	0.000468047237895508	0.0140932851685054
ENSMUSG00000003541	Ier3	506.663679620076	2.09585832365291	0.600124055803001	3.49237512375426	0.000478745390236592	0.0143397438146456
ENSMUSG00000031075	Ano1	204.878871881663	2.42306004260208	0.694382303891887	3.48951871184111	0.000483891179694675	0.0144559323106692
ENSMUSG00000017756	Slc12a7	236.794205301439	-2.25902834632424	0.647541117071351	-3.48862533477596	0.000485511146995209	0.0144664574660818
ENSMUSG00000006519	Cyba	132.266417281803	2.70566941100367	0.778752732682782	3.47436265383328	0.000512068439192718	0.0151089885187189
ENSMUSG00000022346	Myc	317.336513970021	2.31594719510118	0.666612295105485	3.47420413950616	0.000512371061754663	0.0151089885187189
ENSMUSG00000006360	Crip1	328.817658117336	2.18555210458407	0.630388612327685	3.46699172834675	0.00052631808600983	0.0154404678600108
ENSMUSG00000021367	Edn1	121.488079210296	2.78569117141604	0.805714443146282	3.45741744499208	0.000545379313097674	0.015958637746335
ENSMUSG00000032359	Ctsh	219.118825169939	2.6456261925319	0.765473069325742	3.45619760975036	0.000547853523377937	0.0159900368511228
ENSMUSG00000020732	Rab37	105.750796596016	-3.38271846452353	0.979123174155724	-3.4548446546987	0.000550609970953942	0.0160294923176694
ENSMUSG00000027947	Il6ra	137.919405650288	-2.68970171715021	0.779693551073866	-3.44969086052553	0.000561228843540547	0.0162970574109026
ENSMUSG00000003420	Fcgrt	125.387467781489	2.81684126365238	0.817420495923498	3.44601252072839	0.000568923998712347	0.0164368624640641
ENSMUSG00000019900	Rfx6	157.712702438811	-2.92521276745078	0.848805739801518	-3.44626883429747	0.000568384617410351	0.0164368624640641
ENSMUSG00000025068	Gsto1	139.831954163135	2.48465286798387	0.723712096719229	3.43320621452568	0.000596488240829263	0.0170178095108589
ENSMUSG00000001123	Lgals9	180.060068272983	2.34937772256415	0.684464411923711	3.43243225160699	0.000598193315554413	0.0170238955538827
ENSMUSG00000024127	Prepl	246.467395402503	-2.22058971303024	0.650725609845861	-3.4124824341188	0.000643740756365948	0.0180945061863256
ENSMUSG00000071415	Rpl23	1831.12591945183	1.88953517742624	0.553847742630533	3.41165095022647	0.000645707386182311	0.0181051908872544
ENSMUSG00000034758	Tle6	133.48902086943	2.66407098556738	0.782235525638763	3.40571464507693	0.000659911153339399	0.0183680636144127
ENSMUSG00000039485	Tspyl4	106.020030788452	-2.64434842495567	0.777867752804418	-3.39948328674392	0.000675133058487368	0.0187005302511113
ENSMUSG00000062515	Fabp4	303.414322631559	2.97000167611848	0.8741871531285	3.39744374587247	0.000680185710914411	0.0187948652129667
ENSMUSG00000037405	Icam1	266.315641850134	2.16796827110188	0.639199080315168	3.39169491613306	0.000694617368775277	0.019101140752924
ENSMUSG00000015222	Map2	305.634080963911	-2.15010107040349	0.637321964230866	-3.37364972663116	0.000741786926674287	0.0202062341867706
ENSMUSG00000049044	Rapgef4	121.520694717991	-2.74332930716428	0.815393177216548	-3.36442514337561	0.000767032883516179	0.0207543914637251
ENSMUSG00000036402	Gng12	497.245995338081	-2.05322517689932	0.61030362214595	-3.36426837789323	0.00076746873446302	0.0207543914637251
ENSMUSG00000035847	Ids	308.169586939489	-2.26049215761554	0.672544254536087	-3.36110544751408	0.000776311817003952	0.0208249788515894
ENSMUSG00000020340	Cyfip2	354.491369674752	-2.05899662615959	0.612615710040147	-3.36099220508833	0.000776630172989095	0.0208249788515894
ENSMUSG00000023043	Krt18	3626.94538584655	2.03330119743423	0.605018391255258	3.36072626356969	0.000777378285206543	0.0208249788515894
ENSMUSG00000055044	Pdlim1	175.689501169784	2.3109844329221	0.687266115791427	3.36257583463266	0.00077218913337117	0.0208249788515894
ENSMUSG00000005873	Reep5	775.244063237967	1.94945986067868	0.580667642661397	3.35727310677006	0.000787153190526668	0.0210374524831155
ENSMUSG00000066036	Ubr4	744.930725842382	-1.9222333412394	0.574579312257216	-3.3454621498431	0.000821455701576066	0.0219029263233319
ENSMUSG00000007892	Rplp1	3263.83982420346	1.8336433620522	0.548562102517978	3.34263587228413	0.000829867168768413	0.0220756273426227
ENSMUSG00000072966	Gprasp2	116.718573765081	-2.68481438762439	0.804450046557619	-3.33745320683761	0.000845499574000673	0.0223834780263043
ENSMUSG00000068617	Efcab1	139.346839928165	-2.83384343220042	0.849987809207269	-3.33398126597059	0.000856124237433709	0.0225637177773522
ENSMUSG00000028445	Enho	196.208361065455	-2.85145777045251	0.8565181178253	-3.32912720829813	0.000871186041579221	0.0229077767430923
ENSMUSG00000041798	Gck	137.359619626709	-2.39263346855839	0.71896595364899	-3.3278814614447	0.000875090930184717	0.0229286806548107
ENSMUSG00000020644	Id2	249.066584842386	2.23292936887824	0.671034522187666	3.32759238913459	0.000875999366061817	0.0229286806548107
ENSMUSG00000030683	Sez6l2	316.172553981058	-2.66001154483059	0.800139349721641	-3.3244353571112	0.000885977701794053	0.0231367906930749
ENSMUSG00000038807	Rap1gap2	610.244157139001	-1.94112663934078	0.585318914522146	-3.31635727324055	0.000911991576512306	0.0236001085513797
ENSMUSG00000043384	Gprasp1	400.629411832523	-2.11593762062129	0.638712524002299	-3.31281686377842	0.000923614366354988	0.02384680350417
ENSMUSG00000041608	Entpd3	214.646198807928	-2.49454990145381	0.753296368342021	-3.31151191787136	0.000927932873383348	0.0239042211084667
ENSMUSG00000025492	Ifitm3	227.290339594227	2.35948442976997	0.712972091818377	3.30936435920275	0.00093508062036497	0.0240340991882996
ENSMUSG00000033590	Myo5c	160.652878215027	2.4700757950008	0.748480182447821	3.30012183745826	0.000966428622297336	0.0246731173101951
ENSMUSG00000024538	Ppic	141.445076709214	2.81302666635237	0.852349620452642	3.30032019590565	0.000965745748341643	0.0246731173101951
ENSMUSG00000024164	C3	553.846506395976	2.08803958373645	0.632967050927638	3.29881244320118	0.00097094760796407	0.0247331564778705
ENSMUSG00000000957	Mmp14	304.695871113987	2.37609987838209	0.721414097709775	3.29366987133372	0.000988885677267145	0.0250225351418462
ENSMUSG00000028195	Ccn1	2206.40964187538	1.98969068148644	0.604238857839263	3.29288766465881	0.00099164086441976	0.0250367379308812
ENSMUSG00000034656	Cacna1a	132.548512624826	-2.45742959584141	0.746499347431695	-3.29193803624359	0.000994995317008822	0.0250586470832901
ENSMUSG00000022619	Mapk8ip2	131.659451671042	-2.45744828552279	0.746627036956448	-3.29140007511694	0.000996900260761805	0.0250586470832901
ENSMUSG00000039126	Prune2	140.551405185261	-2.35313057343588	0.715140338347354	-3.29044587090951	0.00100028744753207	0.0250885282444748
ENSMUSG00000026627	Pacc1	120.701756393919	-2.48134891900162	0.755450512594966	-3.28459492399867	0.00102129088781925	0.0255032201570968
ENSMUSG00000062997	Rpl35	541.788766202692	1.93634824906976	0.589880387608305	3.28261167814168	0.00102850237383062	0.025626354169863
ENSMUSG00000021253	Tgfb3	199.690797270819	2.1995994128689	0.670199629317866	3.28200631072814	0.00103071298317272	0.025626354169863
ENSMUSG00000059713	Rcan3	163.188239721994	-2.3403158576685	0.713845575264848	-3.27846237164137	0.0010437427853923	0.0258938971019498
ENSMUSG00000041351	Rap1gap	1002.85069302268	2.08885062495113	0.638025267032796	3.27393088155514	0.00106062551037844	0.0262556579705829
ENSMUSG00000006445	Epha2	397.64694734468	2.26937543901243	0.693779443986719	3.27103297551127	0.00107155414921409	0.0264687791143531
ENSMUSG00000047675	Rps8	2002.18956774334	1.80717272137596	0.552882458989625	3.26863819242612	0.00108066391066996	0.0265787425615637
ENSMUSG00000010080	Epn3	150.05149049616	2.58508175180273	0.790772538266575	3.26905858095351	0.00107905958555349	0.0265787425615637
ENSMUSG00000026153	Fam135a	200.668118739279	-2.19409533924649	0.672485929154463	-3.26266356532573	0.00110370460923832	0.0270289206022053
ENSMUSG00000038156	Spon1	131.304727646372	3.25190072597748	0.998320807387503	3.25737047842101	0.00112449563178996	0.0273037109574191
ENSMUSG00000047281	Sfn	561.867491132798	2.10451824976174	0.646964517569344	3.25291139252652	0.00114229111032364	0.0275160635292079
ENSMUSG00000020051	Pah	361.34516759403	2.22394626273471	0.683835718254806	3.25216452338928	0.00114529707118592	0.0275160635292079
ENSMUSG00000036781	Rps27l	396.318537423775	1.97408210496678	0.607178199539424	3.25124009140022	0.00114902780341818	0.0275477001945553
ENSMUSG00000034463	Scara3	353.758304853259	2.00201742897653	0.617940376837624	3.23982297324876	0.00119603929446006	0.0283767160673143
ENSMUSG00000041654	Slc39a11	166.495139921866	2.28708480195949	0.705742772406291	3.24067761142133	0.00119245960466456	0.0283767160673143
ENSMUSG00000034111	Tmed8	146.485280812796	-2.38485916962266	0.735998363068259	-3.24030499154993	0.0011940191207216	0.0283767160673143
ENSMUSG00000024867	Pip5k1b	127.093556800849	-2.36691205196577	0.730185646959909	-3.24152092254933	0.00118893706346072	0.0283767160673143
ENSMUSG00000001249	Hpn	137.19776705259	2.50733205921886	0.774668647017856	3.23665101055919	0.00120941217795057	0.0286344642630122
ENSMUSG00000007872	Id3	174.795663886627	2.44778823211154	0.756886452266929	3.23402304900588	0.0012205960447264	0.0288394245598709
ENSMUSG00000032554	Trf	166.370798991235	3.13432642089546	0.969676260859866	3.23234315143084	0.0012277951833444	0.0288898940872707
ENSMUSG00000026385	Dbi	411.095660745668	1.96959735945801	0.609634791418037	3.23078240806539	0.00123451881281903	0.0289594979035425
ENSMUSG00000019997	Ccn2	172.768041536272	2.31260865633919	0.715871685304492	3.23047929372362	0.00123582855582065	0.0289594979035425
ENSMUSG00000020847	Rph3al	156.122191744512	-2.26261016425732	0.701345487735117	-3.22609926751515	0.00125489824892029	0.0292860916496489
ENSMUSG00000064215	Ifi27	364.918634996511	2.03253065313783	0.630476581221796	3.22380039746917	0.00126501540903194	0.029461950709944
ENSMUSG00000056737	Capg	137.432500224475	2.69779452129383	0.837161757913528	3.22254868404117	0.00127055572112847	0.0294706948973944
ENSMUSG00000049775	Tmsb4x	1896.50981572352	2.10119419328817	0.652183265821836	3.22178489299383	0.00127394739552731	0.0294894273382508
ENSMUSG00000020917	Acly	1454.1273893508	-1.85317194970936	0.575351364062183	-3.22093952576268	0.0012777110589989	0.0295166773386548
ENSMUSG00000068874	Selenbp1	184.352862425331	2.46578753174253	0.766062134444211	3.21878268207513	0.00128736010330735	0.0296196643123861
ENSMUSG00000004891	Nes	134.50472188729	2.36078302800469	0.734063457603395	3.21604760944276	0.0012996926855549	0.0296557418133955
ENSMUSG00000047501	Cldn4	2436.00049378098	1.93082875987072	0.600891645660152	3.21327276525781	0.0013123159495062	0.0296557418133955
ENSMUSG00000030826	Bcat2	294.868714862099	2.16227706645294	0.672755081324749	3.21406277927342	0.00130871056183787	0.0296557418133955
ENSMUSG00000019851	Perp	191.093001593014	2.35087101263971	0.731493091750116	3.21379796904874	0.0013099180567413	0.0296557418133955
ENSMUSG00000023484	Prph	112.10863751887	2.61896138698995	0.814828547951049	3.21412571218268	0.00130842374831907	0.0296557418133955
ENSMUSG00000028986	Klhl7	210.675198806557	-2.2099358310822	0.689008685550901	-3.2074136036692	0.0013393428335732	0.0302066806654889
ENSMUSG00000021587	Pcsk1	650.047234828386	-2.4552767594462	0.765852655459975	-3.20593882118428	0.00134622607110662	0.0303020353520094
ENSMUSG00000026204	Ptprn	573.885694550257	-2.37289577548204	0.740804776605682	-3.20313239117395	0.00135941471250706	0.0305309806512929
ENSMUSG00000006575	Rundc3a	245.955558439639	-2.30887983388102	0.720930521512359	-3.20263848593548	0.0013617480854809	0.0305309806512929
ENSMUSG00000039431	Mtmr7	108.239031678527	-2.52822140994352	0.792093899383202	-3.19182032826187	0.00141379247215689	0.0316356856710872
ENSMUSG00000106847	Peg13	153.629680709816	-2.25055237795058	0.705600222630978	-3.18955735240407	0.00142490862148827	0.0318220297229434
ENSMUSG00000061983	Rps12	2466.81683601312	1.7497646234875	0.549571986463381	3.18386793101961	0.00145321298829118	0.0322647210552119
ENSMUSG00000020282	Rhbdf1	212.380087962675	2.20382718651044	0.69262517028594	3.1818468069831	0.00146339200865543	0.0323696163092274
ENSMUSG00000060802	B2m	858.671602217473	1.96500138746275	0.618520620495937	3.17693755446211	0.00148839079925873	0.0328034600373589
ENSMUSG00000042745	Id1	195.30999109268	2.22445631686701	0.700243749377597	3.17668857286364	0.00148966908132675	0.0328034600373589
ENSMUSG00000017493	Igfbp4	264.366321683825	2.65010757560772	0.834347344302083	3.17626417067881	0.00149185031189881	0.0328034600373589
ENSMUSG00000032855	Pkd1	348.624093373523	-1.99333105659495	0.627998628523736	-3.17410097101767	0.00150301395077724	0.0329853753966728
ENSMUSG00000034394	Lif	100.060251314391	2.53070276868175	0.797886491138868	3.17175788384327	0.00151519272708591	0.0331888280259202
ENSMUSG00000076617	Ighm	120.798973418429	2.38588197535124	0.752706463844296	3.16973759354453	0.00152576659925075	0.0332926356226569
ENSMUSG00000067629	Syngap1	104.66061840476	-2.45192996004253	0.773464694345101	-3.17006060906063	0.0015240714362701	0.0332926356226569
ENSMUSG00000027597	Ahcy	357.907582686555	2.11070808836655	0.666673533763335	3.16602952040367	0.00154535109774614	0.0335915175761503
ENSMUSG00000024640	Psat1	149.586093186085	2.38394459187584	0.752942006939504	3.16617291890235	0.00154458944333344	0.0335915175761503
ENSMUSG00000047507	Baiap3	194.871118140395	-2.79228636771586	0.882807562792624	-3.16296153929957	0.00156172962571441	0.0338830009289978
ENSMUSG00000047945	Marcksl1	170.122440916317	2.31167565914634	0.731161335793153	3.16164920925239	0.00156878423463857	0.033971471889365
ENSMUSG00000024743	Syt7	300.469772031854	-1.97792214194382	0.626193935853078	-3.15864148260915	0.00158506350489996	0.0342589862081788
ENSMUSG00000022500	Litaf	244.639657487821	2.04365418188546	0.647241258416459	3.15748440834175	0.00159136746661172	0.0343302183912532
ENSMUSG00000029675	Eln	561.427972623766	1.85628661703898	0.58916101464506	3.15072886850346	0.00162863600455296	0.0347386227925688
ENSMUSG00000018920	Cxcl16	264.638368045646	2.05133650934622	0.65117733386849	3.15019642523446	0.00163160723946871	0.0347386227925688
ENSMUSG00000024782	Ak3	229.760830104744	2.10901194562705	0.66966223233699	3.14936671621306	0.00163624727486309	0.0347725398523978
ENSMUSG00000047139	Cd24a	815.49678251543	1.79491263150216	0.573041287612205	3.13225708217526	0.00173467908791375	0.0366595513912439
ENSMUSG00000026483	Fam129a	182.472627029803	2.23790465221325	0.715508348305351	3.12771284571818	0.00176172209017208	0.0370305131827586
ENSMUSG00000033715	Akr1c14	119.523144391183	-2.51683862878178	0.804457213872275	-3.12861714132304	0.00175630988220379	0.0370305131827586
ENSMUSG00000059981	Taok2	346.103114783984	-1.92635958282614	0.616757931856321	-3.123364100123	0.00178796413523461	0.0374389847913712
