GeneID	GeneName	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000054423	Cadps	148.163265563276	-3.62000963984386	0.82078415908109	-4.41042824692992	1.03166387508293e-05	0.000537106664084627
ENSMUSG00000062444	Ap3b2	162.50403410045	-3.57984976491549	0.812036088224796	-4.40848604738917	1.04095725174451e-05	0.000539151467295301
ENSMUSG00000049191	Rtl5	80.8492069449453	-4.092651014599	0.928637044423824	-4.4071588993505	1.04735354276586e-05	0.000539682481933915
ENSMUSG00000058881	Zfp516	175.042836593995	-3.33664881525152	0.758128436239286	-4.40116562808677	1.07670893956053e-05	0.000551978133913479
ENSMUSG00000040605	Bace2	314.601675707135	-3.46643156455248	0.787983080235224	-4.39911928504569	1.08691074608338e-05	0.000554379653636844
ENSMUSG00000017756	Slc12a7	209.866028073973	-3.17440110468897	0.721914522303015	-4.39719801530264	1.09657296641275e-05	0.000556483089217947
ENSMUSG00000020581	Agr2	75.6095381654869	4.34425587867377	0.98980118361925	4.38901867422387	1.13863292781891e-05	0.000574923801945952
ENSMUSG00000039878	Slc39a5	189.310792894952	3.27349167635539	0.747076881299457	4.38173333735279	1.17738858571064e-05	0.000591520025461025
ENSMUSG00000009075	Cabp7	75.0780118219418	-4.59539346878625	1.05140980237458	-4.37069680956718	1.23850665319938e-05	0.000619130092106833
ENSMUSG00000032285	Dnaja4	171.087515079109	-3.73082244267821	0.854062786251956	-4.36832338644665	1.25204007585847e-05	0.000622796964466627
ENSMUSG00000066036	Ubr4	641.879528144656	-2.84150910834758	0.650672757864152	-4.36703254286362	1.25945968152331e-05	0.000623401521179617
ENSMUSG00000109321	A330076H08Rik	65.1852363710144	-4.37006607211737	1.00228200052966	-4.36011628444687	1.29993345393918e-05	0.000640280948293183
ENSMUSG00000033763	Mtss2	108.10383400246	-3.62808470776692	0.8338443614107	-4.35103344901069	1.35497377858037e-05	0.000664135440350027
ENSMUSG00000094808	1810009J06Rik	99.3578716686253	4.27357021782989	0.982580482306096	4.34933350986162	1.36551908185871e-05	0.000666055132743508
ENSMUSG00000051980	Casr	85.7854633738321	-4.40843094844675	1.01383571255617	-4.34826954096127	1.37215902742088e-05	0.000666060575242755
ENSMUSG00000051331	Cacna1c	84.4000875350118	-3.97186277231129	0.916572879003215	-4.33338457126371	1.46834283455556e-05	0.000705928650794943
ENSMUSG00000020340	Cyfip2	308.988993576899	-2.97800130345519	0.687076795551423	-4.33430632898198	1.46220449864761e-05	0.000705928650794943
ENSMUSG00000040387	Klhl32	68.089901403016	-4.44033699604019	1.02708900410577	-4.32322513267111	1.53764679935071e-05	0.000735727382851233
ENSMUSG00000039278	Pcsk1n	588.875288165427	-3.39494481504013	0.787515563646707	-4.31095583599558	1.62550371626643e-05	0.00077407873654242
ENSMUSG00000029522	Pla2g1b	1179.31222509918	2.7225468056062	0.632253064853127	4.3061029783045	1.66155729991337e-05	0.000787515459883471
ENSMUSG00000037852	Cpe	3214.62217651099	-3.50506379769348	0.814175586072661	-4.30504654972628	1.66950626591199e-05	0.000787568026285616
ENSMUSG00000078520	Cela3a	55.4759306585537	5.33249727361128	1.24220370525934	4.29277199144886	1.76456187472397e-05	0.000828519519496563
ENSMUSG00000026113	Inpp4a	139.174146152643	-3.37212767652044	0.78670468602807	-4.28639581841784	1.81595305812248e-05	0.00084868355014022
ENSMUSG00000105434	Gm43359	31.5434040067145	-5.96865804841208	1.39437686002258	-4.280520008282	1.86457122019852e-05	0.000863373807398837
ENSMUSG00000029657	Hsph1	647.464064263532	-2.71519957437725	0.634195902062105	-4.28132626771744	1.85782735375462e-05	0.000863373807398837
ENSMUSG00000020787	P2rx1	131.396317568405	3.46872363583192	0.812707631801882	4.26810761963844	1.97138220120759e-05	0.000908644420079537
ENSMUSG00000039954	Stk32a	177.247673793395	-3.75211290712566	0.882388795544398	-4.25222183925257	2.11660034568741e-05	0.000971123300158313
ENSMUSG00000025586	Cpeb1	82.9425951129986	-3.81605744222426	0.898692687004792	-4.24623177355833	2.17395751035792e-05	0.000992905684730742
ENSMUSG00000034871	Fam151a	38.8998383928736	-5.13568408974454	1.20983128155807	-4.24495891950372	2.18633472192012e-05	0.000994040329676621
ENSMUSG00000075225	Ccdc162	83.3444572770622	-3.70199165498358	0.873139826850684	-4.23986117817605	2.23658060279813e-05	0.00101230458995115
ENSMUSG00000015829	Tnr	90.9622969288097	-4.32301159327425	1.02057562749621	-4.235856194097	2.27682464327412e-05	0.0010258983863506
ENSMUSG00000027950	Chrnb2	54.1100928127018	-4.35114577111289	1.03219589633857	-4.21542634159597	2.4930675524901e-05	0.00111831887354556
ENSMUSG00000027894	Slc6a17	102.927820923741	-3.7722361645467	0.895192707172165	-4.21388169756528	2.51018802567089e-05	0.00112099419030849
ENSMUSG00000019838	Slc16a10	272.694029848525	-3.54507803252287	0.841770090987038	-4.21145639466235	2.53729536176051e-05	0.00112808600862698
ENSMUSG00000024127	Prepl	218.663723486817	-3.11363315573741	0.7400469317715	-4.20734553724059	2.58387899511179e-05	0.00114373639395961
ENSMUSG00000026018	Ica1l	38.2498465668982	-4.76018293764955	1.1325167315824	-4.20318994404474	2.63179563906123e-05	0.00115983695531962
ENSMUSG00000023951	Vegfa	657.083473684329	-2.65112247674095	0.632031404895673	-4.19460561010978	2.73346772703892e-05	0.00119938356861516
ENSMUSG00000004500	Zfp324	61.1943586758848	-4.03415807554793	0.965123519493025	-4.17993965960652	2.91586456361674e-05	0.00127385248414004
ENSMUSG00000037996	Slc24a2	107.028761627615	-3.80310667617076	0.910151031396069	-4.17854459862252	2.93380471313867e-05	0.0012761415479488
ENSMUSG00000039218	Srrm2	1134.69388820124	-2.58238033804602	0.619287408948981	-4.16992223760642	3.04703589903874e-05	0.00131968175489402
ENSMUSG00000097451	Rian	823.775338413504	-3.25444656899459	0.781287090233434	-4.16549384941484	3.10679299823127e-05	0.00133978781314282
ENSMUSG00000030302	Atp2b2	44.9322502660175	-4.45952301424805	1.07152964786635	-4.16182886131795	3.15708924219469e-05	0.00135565951733214
ENSMUSG00000069072	Slc7a14	244.87883434973	-3.4283983890573	0.824278482101263	-4.15927197361452	3.19263566209559e-05	0.00136508949501006
ENSMUSG00000015222	Map2	269.991241455271	-3.03590110528026	0.731832455988335	-4.14835537893752	3.34872286919661e-05	0.0014257613300715
ENSMUSG00000036402	Gng12	436.03798714611	-2.93519837083922	0.708457793346185	-4.14308149110154	3.42670112535595e-05	0.00144670138267128
ENSMUSG00000006345	Ggt1	197.892255890197	3.06935953332133	0.740794694468247	4.14333357979103	3.42293489158162e-05	0.00144670138267128
ENSMUSG00000048483	Zdhhc22	34.634024898564	-4.98695407201354	1.20427670030082	-4.14103674908585	3.45739556986474e-05	0.00145355274836824
ENSMUSG00000020150	Gamt	113.805406154906	3.44511528020809	0.834334852149549	4.12917579953926	3.64065961495491e-05	0.00152422282546112
ENSMUSG00000103560	Gm38070	86.651993464834	-4.24703034941262	1.02944101714476	-4.125569390262	3.69818654293703e-05	0.00154188292047433
ENSMUSG00000041798	Gck	123.248958828572	-3.29432627340361	0.798924351416892	-4.12345207347995	3.73236147288199e-05	0.00154970116031067
ENSMUSG00000039262	Prrc2b	431.994552316663	-2.70571249435161	0.659301728182846	-4.10390626733081	4.06232104445524e-05	0.00167976139319696
ENSMUSG00000039126	Prune2	125.7479854286	-3.25472188065025	0.79582879455648	-4.08972621110564	4.31882682062778e-05	0.00177850704482246
ENSMUSG00000037610	Kcnmb2	82.2453460411533	-4.01832809679294	0.983238064427506	-4.08683129973474	4.37304859150359e-05	0.00179348539785421
ENSMUSG00000074207	Adh1	184.104821880611	-2.94397444437163	0.720989998562866	-4.08323894955517	4.44123145038698e-05	0.00181404445583286
ENSMUSG00000025650	Col7a1	120.803953717837	3.40281447466023	0.833668669948552	4.0817348634083	4.470077452854e-05	0.00181843474681283
ENSMUSG00000039485	Tspyl4	97.2285538684822	-3.52322902796724	0.864761401897008	-4.07422095879674	4.61686322787459e-05	0.00187057426264854
ENSMUSG00000024743	Syt7	260.623478265381	-2.88559810075161	0.709098252799113	-4.06939107431293	4.71361703567574e-05	0.0019021053805008
ENSMUSG00000023809	Rps6ka2	144.042882742506	-3.88715181194757	0.957851995687595	-4.05819670413399	4.94531061501963e-05	0.00198761924238869
ENSMUSG00000020917	Acly	1252.983310913	-2.7369028910533	0.674614498599013	-4.05698794902434	4.97096458422246e-05	0.00198997020487121
ENSMUSG00000026153	Fam135a	177.718131202656	-3.08556565681476	0.762331591704781	-4.0475374369762	5.17593055231684e-05	0.00205564229998734
ENSMUSG00000024867	Pip5k1b	113.737782948555	-3.27203202232865	0.808381517099637	-4.04763339229756	5.1738097644064e-05	0.00205564229998734
ENSMUSG00000027520	Zdbf2	64.1026114603489	-3.90185305609753	0.965263935848957	-4.04226544801533	5.29372554522175e-05	0.00209414780623576
ENSMUSG00000060771	Tsga10	46.0460895426726	-4.31355210554458	1.06788963797285	-4.03932387033259	5.36055039165821e-05	0.00211226707197575
ENSMUSG00000016200	Syt14	62.7174241369765	-3.96858958328148	0.982956410361777	-4.03740139587761	5.40465495377399e-05	0.00211650342317915
ENSMUSG00000020212	Mdm1	194.245986692366	-3.88610407536417	0.962616830990995	-4.03702070258163	5.413429336754e-05	0.00211650342317915
ENSMUSG00000050473	Slc35d3	36.8821545604757	-4.76364434994473	1.18048617293676	-4.03532413945514	5.45269681121849e-05	0.00212359292864819
ENSMUSG00000029193	Cckar	248.623731148549	2.85082648046684	0.707322913219879	4.03044553934962	5.56712271681565e-05	0.00215978567793682
ENSMUSG00000059981	Taok2	299.101890276315	-2.83021598000637	0.702799898428706	-4.02705803790533	5.64790951149948e-05	0.00218269979890564
ENSMUSG00000022237	Ankrd33b	63.4222257446427	-4.55893732713259	1.13419308418238	-4.01954251944592	5.83112578883736e-05	0.00224487172131179
ENSMUSG00000043384	Gprasp1	354.050835648979	-2.98270431311296	0.742226577031732	-4.01859001740575	5.85474415933321e-05	0.00224536142415955
ENSMUSG00000038884	Shfl	90.8868475230692	-3.60138696184404	0.897199663609128	-4.0140306644308	5.96905867541247e-05	0.00226421607880466
ENSMUSG00000032525	Nktr	353.593134445562	-2.65960107137887	0.662592156456797	-4.01393382861798	5.97150936388569e-05	0.00226421607880466
ENSMUSG00000020847	Rph3al	138.875614937762	-3.15882506958518	0.78676433007871	-4.01495714640388	5.94565967499635e-05	0.00226421607880466
ENSMUSG00000038170	Pde4dip	219.480978348536	-2.85893707792556	0.713038558553767	-4.00951259034891	6.08442090152203e-05	0.00229835568490576
ENSMUSG00000027947	Il6ra	127.605393214731	-3.53259433823764	0.881434272905483	-4.00777964600026	6.12922663206011e-05	0.00230660933329363
ENSMUSG00000035847	Ids	275.994711875754	-3.11535186107247	0.778423309404404	-4.00213074741572	6.27745907917351e-05	0.0023535786875946
ENSMUSG00000024892	Pcx	154.874865644971	-2.96952178129365	0.742993922871223	-3.99669726747999	6.42323580229919e-05	0.00239928153685882
ENSMUSG00000038894	Irs2	678.865895776039	-2.52232821087353	0.632527957417248	-3.98769442725149	6.67185212230115e-05	0.00248291741203267
ENSMUSG00000032855	Pkd1	304.084089111937	-2.87833412380643	0.724142292110799	-3.97481842334658	7.04329710208289e-05	0.00261147783327413
ENSMUSG00000098132	Rassf10	52.5016351647406	-4.16143107430118	1.04731758452809	-3.97341850817513	7.08484048170273e-05	0.00261722342500548
ENSMUSG00000046447	Camk2n1	207.955894904031	-2.86591091046468	0.722112180745679	-3.96878904259064	7.22387971413854e-05	0.00265881111236864
ENSMUSG00000026627	Pacc1	109.531187464657	-3.35777121502825	0.846780787743817	-3.96533703129328	7.32923137508791e-05	0.00268293024124785
ENSMUSG00000059713	Rcan3	146.679221933909	-3.21279037605289	0.810308979289361	-3.96489543886148	7.34281266265087e-05	0.00268293024124785
ENSMUSG00000106847	Peg13	136.6449805928	-3.14259039767706	0.793518174502707	-3.96032567199422	7.48476166970326e-05	0.00272488714699922
ENSMUSG00000022619	Mapk8ip2	119.393191994958	-3.3283957301891	0.841144919055824	-3.95698250656402	7.59024869232512e-05	0.00275331476030624
ENSMUSG00000034656	Cacna1a	120.218187907946	-3.32750844477453	0.84142548808464	-3.9546085683107	7.66600552731978e-05	0.00277079221361544
ENSMUSG00000025777	Gdap1	79.010935428281	-3.84721035579589	0.973922684125629	-3.95022153041835	7.8078892312984e-05	0.0028119595339099
ENSMUSG00000031155	Pim2	82.6442524135652	-3.77283936201045	0.955592467603398	-3.94816774924215	7.8751616345167e-05	0.00282605800370085
ENSMUSG00000025151	Maged1	1883.7014119951	-2.64675010680494	0.672338408831085	-3.93663380232364	8.26325555529801e-05	0.00295477550959553
ENSMUSG00000050335	Lgals3	125.07492984501	3.34000836676876	0.849585861899217	3.93133703908666	8.44747474805938e-05	0.00300993710171988
ENSMUSG00000057058	Skap1	47.1599288193276	-4.18688493256744	1.0671026593299	-3.9236008794099	8.7235212312728e-05	0.00309731241455227
ENSMUSG00000049044	Rapgef4	112.993276630839	-3.57716960557911	0.917985401084205	-3.89676088677905	9.74877838585322e-05	0.003380785418304
ENSMUSG00000072966	Gprasp2	107.98490361876	-3.52841354670228	0.904887387216115	-3.89928470277107	9.64772802003628e-05	0.003380785418304
ENSMUSG00000028986	Klhl7	187.646529248294	-3.07742263394708	0.789951371446499	-3.89571148957173	9.7910883432172e-05	0.003380785418304
ENSMUSG00000019900	Rfx6	148.666700392025	-3.72715674827152	0.956675526939199	-3.89594658096485	9.78159480598827e-05	0.003380785418304
ENSMUSG00000040009	Gnaz	67.7293849015187	-3.84015644078941	0.984330627350409	-3.90128716316207	9.56825656290496e-05	0.003380785418304
ENSMUSG00000020048	Hsp90b1	2329.44259163787	-2.41320949046562	0.619103724614615	-3.89790820910956	9.70271780889972e-05	0.003380785418304
ENSMUSG00000036510	Cdh8	52.0618265751253	-4.34460444539969	1.11499039649576	-3.89653978998751	9.75767826331975e-05	0.003380785418304
ENSMUSG00000034111	Tmed8	132.269924566005	-3.25067813259894	0.834168995545433	-3.89690596265021	9.74294276693098e-05	0.003380785418304
ENSMUSG00000035504	Reep6	65.7182446132352	-3.66786633257533	0.944924791377447	-3.88164895877964	0.000103750570493107	0.00357015661751625
ENSMUSG00000067629	Syngap1	94.6163199526105	-3.33718974028479	0.860501656274399	-3.87819095518465	0.000105236102436389	0.00360891589515643
ENSMUSG00000020894	Vamp2	228.862904032829	-2.79493295191376	0.722456612189855	-3.86865163216096	0.000109438870129782	0.00374027811926546
ENSMUSG00000025289	Prdx4	349.743986594087	2.59272905999985	0.670587199881193	3.86635632242787	0.000110473497442406	0.00376283966881794
ENSMUSG00000027765	P2ry1	55.213612277332	-3.8315382963913	0.991956899809282	-3.86260562039335	0.00011218403646104	0.00378263489382729
ENSMUSG00000020131	Pcsk4	55.213612277332	-3.8315382963913	0.991956899809282	-3.86260562039335	0.00011218403646104	0.00378263489382729
ENSMUSG00000041268	Dmxl2	160.907909478926	-2.85542243900927	0.739216139823812	-3.86277069070738	0.000112108232118734	0.00378263489382729
ENSMUSG00000023033	Scn8a	37.428438406373	-4.32007995401894	1.11870613594851	-3.861675390165	0.000112612125795727	0.00378437003342965
ENSMUSG00000097412	1810014B01Rik	37.7691357600794	-4.53922397629265	1.17694867085714	-3.85677310208172	0.000114893719061354	0.00384817363042828
ENSMUSG00000041608	Entpd3	196.392115741184	-3.32132140682036	0.862426964145302	-3.8511335393043	0.000117572363140383	0.00392480765725772
ENSMUSG00000026442	Nfasc	109.695871739645	-3.14353123547926	0.818147654741779	-3.84225416678779	0.000121909495327663	0.00404684445433364
ENSMUSG00000026609	Ush2a	59.9369181936548	-4.42713391413746	1.15229796767244	-3.84200444532587	0.000122033625563604	0.00404684445433364
ENSMUSG00000002266	Zim1	90.6500466648888	-4.16534603895948	1.08506482812266	-3.83879924130083	0.000123637468202448	0.00408654368584935
ENSMUSG00000013033	Adgrl1	119.808773208061	-3.09974009920364	0.807798407393416	-3.83726938656119	0.000124409974094759	0.00409859481870209
ENSMUSG00000041842	Fhdc1	54.4950916206262	-3.77259729759729	0.983630858482155	-3.83537916187258	0.000125370734427122	0.00411674882197294
ENSMUSG00000027332	Ivd	195.160589736495	-2.72840233996456	0.713701206315876	-3.82289159079409	0.000131895778222723	0.00430288564799326
ENSMUSG00000017943	Gdap1l1	64.6358082180175	-3.79380981999173	0.992360537326854	-3.82301560500502	0.000131829432918031	0.00430288564799326
ENSMUSG00000021198	Unc79	73.1811542556762	-3.64021890324778	0.952946114302785	-3.81996300589475	0.000133471691284675	0.00434020567646735
ENSMUSG00000039431	Mtmr7	98.8551387942041	-3.38837814285385	0.888656331166799	-3.8129229759776	0.000137332921370086	0.00445135869008589
ENSMUSG00000068617	Efcab1	130.661843948939	-3.64173609124997	0.957276875950102	-3.80426622928245	0.000142225153433792	0.00459510720804741
ENSMUSG00000021910	Nisch	851.10203232665	-2.47279379399735	0.651054869733445	-3.79813424175717	0.000145789362999549	0.00469516512634445
ENSMUSG00000001127	Araf	303.74118525937	-2.58665463722144	0.681381690161184	-3.79619040923973	0.000146936657686103	0.0047169953240574
ENSMUSG00000031508	Ankrd10	194.175949738052	-2.76491421850634	0.729301810670605	-3.79117969824311	0.000149933420407584	0.00479786945304269
ENSMUSG00000031144	Syp	216.94055516843	-2.94089219375488	0.776316580055135	-3.78826405272191	0.000151703569818345	0.00479805440317992
ENSMUSG00000027784	Ppm1l	111.173626754811	-3.04556655754201	0.803877454117832	-3.78859556508422	0.000151501314898753	0.00479805440317992
ENSMUSG00000030683	Sez6l2	293.303516754148	-3.45238672833025	0.911394790659884	-3.78802552276011	0.000151849253603823	0.00479805440317992
ENSMUSG00000006575	Rundc3a	221.788020173432	-3.14537634674056	0.83025128323417	-3.78846309576063	0.000151582103654227	0.00479805440317992
ENSMUSG00000061911	Myt1l	46.6617226955589	-4.17093038288709	1.10131932896207	-3.7872125488054	0.000152346772922206	0.00479868455900415
ENSMUSG00000032338	Hcn4	26.4875852333171	-4.99515028858163	1.31938611494169	-3.78596548198659	0.000153112929173826	0.00480774597605813
ENSMUSG00000074240	Cib3	19.7986379900834	-6.73491819067525	1.77988565741551	-3.7839049731176	0.000154386789505547	0.004832643180535
ENSMUSG00000026589	Sec16b	81.2968230002965	-3.45360418486752	0.914073378194108	-3.77825704944021	0.000157929821226723	0.00491369433341483
ENSMUSG00000032202	Rab27a	165.01030261987	-2.85936852189569	0.756803340369424	-3.77821868558339	0.000157954147063395	0.00491369433341483
ENSMUSG00000004821	Tmed11	84.2173129351245	3.38014672127105	0.896066897171801	3.77220353964598	0.000161812170711175	0.00501817497316631
ENSMUSG00000055897	Ppp4r1l-ps	94.9903669876994	-3.12492966840595	0.82912947351383	-3.76892845837764	0.000163949866554995	0.0050688254127526
ENSMUSG00000028445	Enho	184.350887410597	-3.63988267104406	0.966557572833979	-3.76582086090516	0.000166002786683897	0.005100905200611
ENSMUSG00000024098	Twsg1	423.67973878894	-2.67709505385212	0.710834216914246	-3.76613138499927	0.000165796567955026	0.005100905200611
ENSMUSG00000091971	Hspa1a	435.799795496327	-2.45900799817548	0.653476476354222	-3.76296330036915	0.000167911850246536	0.00514383619291827
ENSMUSG00000032115	Hyou1	1290.96616282299	-2.30610902754934	0.613665166639878	-3.75792721000678	0.000171326700402144	0.00523249448523022
ENSMUSG00000026349	Ccnt2	131.700539667282	-2.87081101048638	0.764555933704184	-3.75487375603461	0.000173428870360857	0.0052806463314724
ENSMUSG00000041907	Gpr45	44.2246813821474	-4.30786260874936	1.14780332461381	-3.75313654906756	0.000174635663885003	0.00530132673932479
ENSMUSG00000073987	Ggh	346.694232156531	2.53910433730275	0.678147188714921	3.74417881480024	0.000180984729658877	0.00547751374582047
ENSMUSG00000034243	Golgb1	354.655512260029	-2.50712877355437	0.670277693530334	-3.74043295451083	0.000183703544784339	0.00554310275673585
ENSMUSG00000026307	Scly	145.406676380038	-2.85795151519725	0.765728711089197	-3.73232905310813	0.000189717444976717	0.00570742780576661
ENSMUSG00000026175	Vil1	145.028715479103	-2.82383592458415	0.758600155499133	-3.7224299311225	0.000197314674885715	0.00590272131954872
ENSMUSG00000026204	Ptprn	521.532747036752	-3.17479698007632	0.853130047158827	-3.72135173371202	0.000198159200212416	0.00590272131954872
ENSMUSG00000030838	Ush1c	91.2069052527259	-3.29600192264647	0.885821296084504	-3.7208429479122	0.000198558897890871	0.00590272131954872
ENSMUSG00000036333	Kidins220	379.360711164546	-2.49515499491188	0.670383382338452	-3.72198216818591	0.000197664985079046	0.00590272131954872
ENSMUSG00000027457	Snph	49.1154388496616	-3.71334937621407	1.00188681016941	-3.7063561856715	0.000210262541153729	0.00623220652953591
ENSMUSG00000039202	Abhd2	299.604571043272	-2.57727488828834	0.69617658074841	-3.70204192378562	0.000213871266879972	0.00632052496944105
ENSMUSG00000035112	Wnk4	60.5829452362718	-3.56097909211631	0.962118901417304	-3.70118400841165	0.000214595780458391	0.00632333842242202
ENSMUSG00000033715	Akr1c14	109.453159298161	-3.35690432098492	0.908267048535695	-3.69594418997905	0.000219071096982453	0.00643633445169498
ENSMUSG00000039419	Cntnap2	35.6209378103353	-4.61264333897918	1.24851813749588	-3.69449445742987	0.000220324699223773	0.00643677800878544
ENSMUSG00000035713	Usp35	87.7217862171859	-3.53361735542157	0.956658682202495	-3.69370750630329	0.000221008002889229	0.00643677800878544
ENSMUSG00000091705	H2-Q2	107.627154393466	-3.08890569876754	0.836113680190063	-3.69436091281915	0.000220440515088882	0.00643677800878544
ENSMUSG00000034584	Exph5	62.5859010279236	-3.40894463822536	0.92375329543506	-3.69031932559424	0.000223972719796048	0.00650427135407715
ENSMUSG00000037386	Rims2	44.1968662531727	-3.88577661160639	1.05353796135224	-3.68831191105721	0.000225746811848073	0.00653535427764783
ENSMUSG00000061130	Ppm1b	173.575090774424	-2.69558660224018	0.730978853177556	-3.6876396499331	0.000226343878246561	0.00653535427764783
ENSMUSG00000041757	Plekha6	280.993443185131	-2.48763594832178	0.678217961577395	-3.66790042324454	0.000244550382545189	0.00702069212518302
ENSMUSG00000019796	Lrp11	170.062039277929	-3.12098207078593	0.850775989951075	-3.66839462755102	0.000244078249922401	0.00702069212518302
ENSMUSG00000075600	Zc3h3	70.1413783621592	-3.26657278491672	0.890904466932904	-3.66658031939437	0.000245815733182746	0.00703691306843372
ENSMUSG00000036432	Siah2	172.03157420473	-2.67721974436143	0.730581389191991	-3.66450580861687	0.000247816616087087	0.0070740379501223
ENSMUSG00000056222	Spock1	68.2866205202516	-3.66004874724596	0.999221274308685	-3.66290114247035	0.000249374797542196	0.00707829933814686
ENSMUSG00000021670	Hmgcr	210.407919188104	-2.65749897240076	0.725471913089661	-3.66313143824262	0.0002491506097113	0.00707829933814686
ENSMUSG00000055430	Nap1l5	120.366829303053	-3.11061300979288	0.853720351758669	-3.64359711395541	0.000268854145455448	0.00760970831982068
ENSMUSG00000050556	Kcnb1	66.9800933241864	-3.43708300477855	0.943970015738772	-3.64109341130778	0.000271482605970689	0.00766252029436371
ENSMUSG00000035722	Abca7	151.359419134168	-2.71825736279498	0.747190453449108	-3.63797121637091	0.000274794126401316	0.00773426157445496
ENSMUSG00000033487	Fndc3a	386.878547920658	-2.38766290699006	0.657085156386104	-3.63371913637791	0.000279364963367465	0.00784094735172148
ENSMUSG00000035284	Vps13c	123.901340899856	-2.80905187250501	0.773364897637278	-3.63224640927846	0.000280964635940884	0.00786387928115322
ENSMUSG00000096054	Syne1	177.433950997625	-2.76207219059354	0.761272588102787	-3.62823019475464	0.000285370766345066	0.00796501516732005
ENSMUSG00000021728	Emb	269.730982779325	-3.07012672832019	0.846389372742077	-3.62732192439255	0.000286376152383935	0.00797093512230963
ENSMUSG00000034785	Dio1	96.1391968982543	-3.04942386517725	0.842289930975916	-3.62039691207521	0.00029415143228625	0.00811987250442924
ENSMUSG00000028804	Csmd2	21.1013889182381	-5.39902152998999	1.49084788378978	-3.62144360178821	0.00029296367694805	0.00811987250442924
ENSMUSG00000004698	Hdac9	42.2755263804799	-3.9112368520523	1.08028162781024	-3.62057148003201	0.0002939530243614	0.00811987250442924
ENSMUSG00000057897	Camk2b	229.942828081758	-2.60030066210605	0.7183981307508	-3.61958160913986	0.000295079739643723	0.0081231814354524
ENSMUSG00000002688	Prkd1	58.2078892094763	-3.55531592818657	0.982716402497222	-3.61784531035811	0.000297065848953929	0.00813329060024273
ENSMUSG00000022265	Ank	214.46141413066	-2.65972477052087	0.735106352024449	-3.61814962310706	0.000296716850640243	0.00813329060024273
ENSMUSG00000055737	Ghr	233.491761871879	-2.69883543309925	0.746476448863371	-3.61543279390617	0.000299846258436751	0.0081871065347078
ENSMUSG00000038855	Itpkb	274.160915002278	-2.7638380570235	0.765116798067743	-3.61230868803744	0.000303482992650077	0.0082193992187277
ENSMUSG00000039270	Megf9	104.30395235671	-3.22576587106434	0.892769172107692	-3.61321377557068	0.000302425163474614	0.0082193992187277
ENSMUSG00000029780	Nt5c3	174.056433542053	-2.63765820146253	0.730168959395235	-3.61239431986698	0.000303382761472838	0.0082193992187277
ENSMUSG00000034612	Chst11	89.8290819497266	-3.42310378993193	0.948122098570682	-3.61040397127369	0.000305720476143401	0.00825774017281959
ENSMUSG00000041420	Meis3	86.4327543380707	-3.3325975056331	0.923307676197073	-3.60941167451291	0.000306892244604243	0.00826716695384298
ENSMUSG00000044365	Cxxc4	64.3440090626984	-3.70329432740051	1.02669218421644	-3.60701521286717	0.000309739507114713	0.0083215576670819
ENSMUSG00000066456	Hmgn3	103.372669702888	-3.53323173650402	0.981148921336123	-3.60111667013045	0.000316853338549694	0.00846739985571097
ENSMUSG00000068220	Lgals1	259.414480788528	3.00880340090866	0.835509672035579	3.6011592703388	0.000316801417425167	0.00846739985571097
ENSMUSG00000031600	Vps37a	174.672887171198	-2.67478685892546	0.743176868753517	-3.59912555326393	0.000319289017660992	0.00850985689511312
ENSMUSG00000038172	Ttc39b	119.932555265845	-2.85853908100404	0.795019473532806	-3.59555856952991	0.000323696288539819	0.00860449816732301
ENSMUSG00000035545	Leng8	302.062231714778	-2.4315111466418	0.676934642540755	-3.59194373258185	0.000328220727107698	0.00870174634822731
ENSMUSG00000003814	Calr	1994.96020342172	-2.26512774128284	0.630741410175295	-3.5912145686666	0.000329140514316526	0.00870316812592751
ENSMUSG00000029380	Cxcl1	296.721318943373	2.961912741985	0.828410928756183	3.57541485652798	0.000349672965733638	0.00922182141651337
ENSMUSG00000027799	Nbea	140.754549238669	-3.01965259426051	0.844927645147331	-3.57385938500564	0.000351757881741808	0.00925252145482118
ENSMUSG00000057530	Ece1	410.040882482248	-2.51018804416087	0.703515189850377	-3.56806516813763	0.000359627069923252	0.00943481148456615
ENSMUSG00000049804	Armcx4	83.2493772389788	-3.16823256982791	0.888987929281609	-3.56386455369327	0.000365434572657036	0.00956220465119244
ENSMUSG00000052889	Prkcb	47.3699235402398	-3.77939221973934	1.06142759188306	-3.56066890350418	0.000369911277934606	0.00965420394983616
ENSMUSG00000038866	Zcchc2	95.0040860367389	-2.93060965532662	0.823382443286317	-3.55923262540048	0.000371939978199586	0.00968200233406591
ENSMUSG00000053141	Ptprt	63.5837657125305	-3.31834992265208	0.934933026673327	-3.54929158344038	0.000386269102241002	0.0100290230990119
ENSMUSG00000072501	Phf20l1	161.14043970632	-2.70077604724256	0.761179344631864	-3.5481467886504	0.000387951947600133	0.0100467555914591
ENSMUSG00000062604	Srpk2	158.989474480372	-2.79373100611667	0.787806232601343	-3.54621592278059	0.000390805847600276	0.0100946456470118
ENSMUSG00000018661	Cog1	131.812875589354	-2.82505440427651	0.797385334836668	-3.54289736825317	0.000395756689440161	0.010196315937166
