GeneID	GeneName	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000039126	Prune2	125.7479854286	-3.25472188065025	0.79582879455648	-4.08972621110564	4.31882682062778e-05	0.00177850704482246
ENSMUSG00000074207	Adh1	184.104821880611	-2.94397444437163	0.720989998562866	-4.08323894955517	4.44123145038698e-05	0.00181404445583286
ENSMUSG00000025650	Col7a1	120.803953717837	3.40281447466023	0.833668669948552	4.0817348634083	4.470077452854e-05	0.00181843474681283
ENSMUSG00000024743	Syt7	260.623478265381	-2.88559810075161	0.709098252799113	-4.06939107431293	4.71361703567574e-05	0.0019021053805008
ENSMUSG00000023809	Rps6ka2	144.042882742506	-3.88715181194757	0.957851995687595	-4.05819670413399	4.94531061501963e-05	0.00198761924238869
ENSMUSG00000020917	Acly	1252.983310913	-2.7369028910533	0.674614498599013	-4.05698794902434	4.97096458422246e-05	0.00198997020487121
ENSMUSG00000026153	Fam135a	177.718131202656	-3.08556565681476	0.762331591704781	-4.0475374369762	5.17593055231684e-05	0.00205564229998734
ENSMUSG00000024867	Pip5k1b	113.737782948555	-3.27203202232865	0.808381517099637	-4.04763339229756	5.1738097644064e-05	0.00205564229998734
ENSMUSG00000020212	Mdm1	194.245986692366	-3.88610407536417	0.962616830990995	-4.03702070258163	5.413429336754e-05	0.00211650342317915
ENSMUSG00000029193	Cckar	248.623731148549	2.85082648046684	0.707322913219879	4.03044553934962	5.56712271681565e-05	0.00215978567793682
ENSMUSG00000059981	Taok2	299.101890276315	-2.83021598000637	0.702799898428706	-4.02705803790533	5.64790951149948e-05	0.00218269979890564
ENSMUSG00000043384	Gprasp1	354.050835648979	-2.98270431311296	0.742226577031732	-4.01859001740575	5.85474415933321e-05	0.00224536142415955
ENSMUSG00000032525	Nktr	353.593134445562	-2.65960107137887	0.662592156456797	-4.01393382861798	5.97150936388569e-05	0.00226421607880466
ENSMUSG00000020847	Rph3al	138.875614937762	-3.15882506958518	0.78676433007871	-4.01495714640388	5.94565967499635e-05	0.00226421607880466
ENSMUSG00000038170	Pde4dip	219.480978348536	-2.85893707792556	0.713038558553767	-4.00951259034891	6.08442090152203e-05	0.00229835568490576
ENSMUSG00000027947	Il6ra	127.605393214731	-3.53259433823764	0.881434272905483	-4.00777964600026	6.12922663206011e-05	0.00230660933329363
ENSMUSG00000035847	Ids	275.994711875754	-3.11535186107247	0.778423309404404	-4.00213074741572	6.27745907917351e-05	0.0023535786875946
ENSMUSG00000024892	Pcx	154.874865644971	-2.96952178129365	0.742993922871223	-3.99669726747999	6.42323580229919e-05	0.00239928153685882
ENSMUSG00000038894	Irs2	678.865895776039	-2.52232821087353	0.632527957417248	-3.98769442725149	6.67185212230115e-05	0.00248291741203267
ENSMUSG00000032855	Pkd1	304.084089111937	-2.87833412380643	0.724142292110799	-3.97481842334658	7.04329710208289e-05	0.00261147783327413
ENSMUSG00000046447	Camk2n1	207.955894904031	-2.86591091046468	0.722112180745679	-3.96878904259064	7.22387971413854e-05	0.00265881111236864
ENSMUSG00000026627	Pacc1	109.531187464657	-3.35777121502825	0.846780787743817	-3.96533703129328	7.32923137508791e-05	0.00268293024124785
ENSMUSG00000059713	Rcan3	146.679221933909	-3.21279037605289	0.810308979289361	-3.96489543886148	7.34281266265087e-05	0.00268293024124785
ENSMUSG00000106847	Peg13	136.6449805928	-3.14259039767706	0.793518174502707	-3.96032567199422	7.48476166970326e-05	0.00272488714699922
ENSMUSG00000022619	Mapk8ip2	119.393191994958	-3.3283957301891	0.841144919055824	-3.95698250656402	7.59024869232512e-05	0.00275331476030624
ENSMUSG00000034656	Cacna1a	120.218187907946	-3.32750844477453	0.84142548808464	-3.9546085683107	7.66600552731978e-05	0.00277079221361544
ENSMUSG00000025151	Maged1	1883.7014119951	-2.64675010680494	0.672338408831085	-3.93663380232364	8.26325555529801e-05	0.00295477550959553
ENSMUSG00000050335	Lgals3	125.07492984501	3.34000836676876	0.849585861899217	3.93133703908666	8.44747474805938e-05	0.00300993710171988
ENSMUSG00000049044	Rapgef4	112.993276630839	-3.57716960557911	0.917985401084205	-3.89676088677905	9.74877838585322e-05	0.003380785418304
ENSMUSG00000072966	Gprasp2	107.98490361876	-3.52841354670228	0.904887387216115	-3.89928470277107	9.64772802003628e-05	0.003380785418304
ENSMUSG00000028986	Klhl7	187.646529248294	-3.07742263394708	0.789951371446499	-3.89571148957173	9.7910883432172e-05	0.003380785418304
ENSMUSG00000019900	Rfx6	148.666700392025	-3.72715674827152	0.956675526939199	-3.89594658096485	9.78159480598827e-05	0.003380785418304
ENSMUSG00000020048	Hsp90b1	2329.44259163787	-2.41320949046562	0.619103724614615	-3.89790820910956	9.70271780889972e-05	0.003380785418304
ENSMUSG00000034111	Tmed8	132.269924566005	-3.25067813259894	0.834168995545433	-3.89690596265021	9.74294276693098e-05	0.003380785418304
ENSMUSG00000020894	Vamp2	228.862904032829	-2.79493295191376	0.722456612189855	-3.86865163216096	0.000109438870129782	0.00374027811926546
ENSMUSG00000025289	Prdx4	349.743986594087	2.59272905999985	0.670587199881193	3.86635632242787	0.000110473497442406	0.00376283966881794
ENSMUSG00000041268	Dmxl2	160.907909478926	-2.85542243900927	0.739216139823812	-3.86277069070738	0.000112108232118734	0.00378263489382729
ENSMUSG00000041608	Entpd3	196.392115741184	-3.32132140682036	0.862426964145302	-3.8511335393043	0.000117572363140383	0.00392480765725772
ENSMUSG00000026442	Nfasc	109.695871739645	-3.14353123547926	0.818147654741779	-3.84225416678779	0.000121909495327663	0.00404684445433364
ENSMUSG00000013033	Adgrl1	119.808773208061	-3.09974009920364	0.807798407393416	-3.83726938656119	0.000124409974094759	0.00409859481870209
ENSMUSG00000027332	Ivd	195.160589736495	-2.72840233996456	0.713701206315876	-3.82289159079409	0.000131895778222723	0.00430288564799326
ENSMUSG00000068617	Efcab1	130.661843948939	-3.64173609124997	0.957276875950102	-3.80426622928245	0.000142225153433792	0.00459510720804741
ENSMUSG00000021910	Nisch	851.10203232665	-2.47279379399735	0.651054869733445	-3.79813424175717	0.000145789362999549	0.00469516512634445
ENSMUSG00000001127	Araf	303.74118525937	-2.58665463722144	0.681381690161184	-3.79619040923973	0.000146936657686103	0.0047169953240574
ENSMUSG00000031508	Ankrd10	194.175949738052	-2.76491421850634	0.729301810670605	-3.79117969824311	0.000149933420407584	0.00479786945304269
ENSMUSG00000031144	Syp	216.94055516843	-2.94089219375488	0.776316580055135	-3.78826405272191	0.000151703569818345	0.00479805440317992
ENSMUSG00000027784	Ppm1l	111.173626754811	-3.04556655754201	0.803877454117832	-3.78859556508422	0.000151501314898753	0.00479805440317992
ENSMUSG00000030683	Sez6l2	293.303516754148	-3.45238672833025	0.911394790659884	-3.78802552276011	0.000151849253603823	0.00479805440317992
ENSMUSG00000006575	Rundc3a	221.788020173432	-3.14537634674056	0.83025128323417	-3.78846309576063	0.000151582103654227	0.00479805440317992
ENSMUSG00000032202	Rab27a	165.01030261987	-2.85936852189569	0.756803340369424	-3.77821868558339	0.000157954147063395	0.00491369433341483
ENSMUSG00000028445	Enho	184.350887410597	-3.63988267104406	0.966557572833979	-3.76582086090516	0.000166002786683897	0.005100905200611
ENSMUSG00000024098	Twsg1	423.67973878894	-2.67709505385212	0.710834216914246	-3.76613138499927	0.000165796567955026	0.005100905200611
ENSMUSG00000091971	Hspa1a	435.799795496327	-2.45900799817548	0.653476476354222	-3.76296330036915	0.000167911850246536	0.00514383619291827
ENSMUSG00000032115	Hyou1	1290.96616282299	-2.30610902754934	0.613665166639878	-3.75792721000678	0.000171326700402144	0.00523249448523022
ENSMUSG00000026349	Ccnt2	131.700539667282	-2.87081101048638	0.764555933704184	-3.75487375603461	0.000173428870360857	0.0052806463314724
ENSMUSG00000073987	Ggh	346.694232156531	2.53910433730275	0.678147188714921	3.74417881480024	0.000180984729658877	0.00547751374582047
ENSMUSG00000034243	Golgb1	354.655512260029	-2.50712877355437	0.670277693530334	-3.74043295451083	0.000183703544784339	0.00554310275673585
ENSMUSG00000026307	Scly	145.406676380038	-2.85795151519725	0.765728711089197	-3.73232905310813	0.000189717444976717	0.00570742780576661
ENSMUSG00000026175	Vil1	145.028715479103	-2.82383592458415	0.758600155499133	-3.7224299311225	0.000197314674885715	0.00590272131954872
ENSMUSG00000026204	Ptprn	521.532747036752	-3.17479698007632	0.853130047158827	-3.72135173371202	0.000198159200212416	0.00590272131954872
ENSMUSG00000036333	Kidins220	379.360711164546	-2.49515499491188	0.670383382338452	-3.72198216818591	0.000197664985079046	0.00590272131954872
ENSMUSG00000039202	Abhd2	299.604571043272	-2.57727488828834	0.69617658074841	-3.70204192378562	0.000213871266879972	0.00632052496944105
ENSMUSG00000033715	Akr1c14	109.453159298161	-3.35690432098492	0.908267048535695	-3.69594418997905	0.000219071096982453	0.00643633445169498
ENSMUSG00000091705	H2-Q2	107.627154393466	-3.08890569876754	0.836113680190063	-3.69436091281915	0.000220440515088882	0.00643677800878544
ENSMUSG00000061130	Ppm1b	173.575090774424	-2.69558660224018	0.730978853177556	-3.6876396499331	0.000226343878246561	0.00653535427764783
ENSMUSG00000041757	Plekha6	280.993443185131	-2.48763594832178	0.678217961577395	-3.66790042324454	0.000244550382545189	0.00702069212518302
ENSMUSG00000019796	Lrp11	170.062039277929	-3.12098207078593	0.850775989951075	-3.66839462755102	0.000244078249922401	0.00702069212518302
ENSMUSG00000036432	Siah2	172.03157420473	-2.67721974436143	0.730581389191991	-3.66450580861687	0.000247816616087087	0.0070740379501223
ENSMUSG00000021670	Hmgcr	210.407919188104	-2.65749897240076	0.725471913089661	-3.66313143824262	0.0002491506097113	0.00707829933814686
ENSMUSG00000055430	Nap1l5	120.366829303053	-3.11061300979288	0.853720351758669	-3.64359711395541	0.000268854145455448	0.00760970831982068
ENSMUSG00000035722	Abca7	151.359419134168	-2.71825736279498	0.747190453449108	-3.63797121637091	0.000274794126401316	0.00773426157445496
ENSMUSG00000033487	Fndc3a	386.878547920658	-2.38766290699006	0.657085156386104	-3.63371913637791	0.000279364963367465	0.00784094735172148
ENSMUSG00000035284	Vps13c	123.901340899856	-2.80905187250501	0.773364897637278	-3.63224640927846	0.000280964635940884	0.00786387928115322
ENSMUSG00000096054	Syne1	177.433950997625	-2.76207219059354	0.761272588102787	-3.62823019475464	0.000285370766345066	0.00796501516732005
ENSMUSG00000021728	Emb	269.730982779325	-3.07012672832019	0.846389372742077	-3.62732192439255	0.000286376152383935	0.00797093512230963
ENSMUSG00000057897	Camk2b	229.942828081758	-2.60030066210605	0.7183981307508	-3.61958160913986	0.000295079739643723	0.0081231814354524
ENSMUSG00000022265	Ank	214.46141413066	-2.65972477052087	0.735106352024449	-3.61814962310706	0.000296716850640243	0.00813329060024273
ENSMUSG00000055737	Ghr	233.491761871879	-2.69883543309925	0.746476448863371	-3.61543279390617	0.000299846258436751	0.0081871065347078
ENSMUSG00000038855	Itpkb	274.160915002278	-2.7638380570235	0.765116798067743	-3.61230868803744	0.000303482992650077	0.0082193992187277
ENSMUSG00000039270	Megf9	104.30395235671	-3.22576587106434	0.892769172107692	-3.61321377557068	0.000302425163474614	0.0082193992187277
ENSMUSG00000029780	Nt5c3	174.056433542053	-2.63765820146253	0.730168959395235	-3.61239431986698	0.000303382761472838	0.0082193992187277
ENSMUSG00000066456	Hmgn3	103.372669702888	-3.53323173650402	0.981148921336123	-3.60111667013045	0.000316853338549694	0.00846739985571097
ENSMUSG00000068220	Lgals1	259.414480788528	3.00880340090866	0.835509672035579	3.6011592703388	0.000316801417425167	0.00846739985571097
ENSMUSG00000031600	Vps37a	174.672887171198	-2.67478685892546	0.743176868753517	-3.59912555326393	0.000319289017660992	0.00850985689511312
ENSMUSG00000038172	Ttc39b	119.932555265845	-2.85853908100404	0.795019473532806	-3.59555856952991	0.000323696288539819	0.00860449816732301
ENSMUSG00000035545	Leng8	302.062231714778	-2.4315111466418	0.676934642540755	-3.59194373258185	0.000328220727107698	0.00870174634822731
ENSMUSG00000003814	Calr	1994.96020342172	-2.26512774128284	0.630741410175295	-3.5912145686666	0.000329140514316526	0.00870316812592751
ENSMUSG00000029380	Cxcl1	296.721318943373	2.961912741985	0.828410928756183	3.57541485652798	0.000349672965733638	0.00922182141651337
ENSMUSG00000027799	Nbea	140.754549238669	-3.01965259426051	0.844927645147331	-3.57385938500564	0.000351757881741808	0.00925252145482118
ENSMUSG00000057530	Ece1	410.040882482248	-2.51018804416087	0.703515189850377	-3.56806516813763	0.000359627069923252	0.00943481148456615
ENSMUSG00000072501	Phf20l1	161.14043970632	-2.70077604724256	0.761179344631864	-3.5481467886504	0.000387951947600133	0.0100467555914591
ENSMUSG00000062604	Srpk2	158.989474480372	-2.79373100611667	0.787806232601343	-3.54621592278059	0.000390805847600276	0.0100946456470118
ENSMUSG00000018661	Cog1	131.812875589354	-2.82505440427651	0.797385334836668	-3.54289736825317	0.000395756689440161	0.010196315937166
ENSMUSG00000031897	Psmb10	210.905944287679	2.53123802913178	0.715694729918523	3.53675655739416	0.000405072857343059	0.0104096472393429
ENSMUSG00000039347	Atp6v0e2	118.345369202744	-2.91074196684002	0.823620939404442	-3.53407960820516	0.000409197810374947	0.0104888255067538
ENSMUSG00000070733	Fryl	150.990906651487	-2.61726258216365	0.743138297407732	-3.52190513030128	0.000428457442843343	0.0108269244638056
ENSMUSG00000035620	Ric8b	113.887056304472	-2.92014515219552	0.829112953935594	-3.52201125110194	0.00042828596616736	0.0108269244638056
ENSMUSG00000066357	Wdr6	245.945992654813	-2.618820108672	0.74384451771154	-3.52065525296722	0.000430481902822611	0.0108408074174476
ENSMUSG00000025278	Flnb	580.610225153859	-2.23946713640012	0.63643624020862	-3.51876118127095	0.00043356680982034	0.0108911982626869
ENSMUSG00000073433	Arhgdig	193.597195095799	2.55256243333499	0.726496096643084	3.51352532398948	0.000442202259702331	0.011052856481316
ENSMUSG00000079037	Prnp	511.834688216602	-2.75053571508171	0.783297981940103	-3.51148066061536	0.000445617884497915	0.0110881536569054
ENSMUSG00000029469	Ift81	144.993368080263	-3.06104247244659	0.871754283604272	-3.51135925571905	0.000445821464708377	0.0110881536569054
ENSMUSG00000027889	Ampd2	244.32935051022	-2.5306247083958	0.72206045160946	-3.50472692799485	0.000457075843893655	0.0113120642350824
ENSMUSG00000054708	Ankrd24	136.092408132704	-2.76043978261326	0.788523093079718	-3.50077227520613	0.000463912075813499	0.0114249719063089
ENSMUSG00000039474	Wfs1	147.516433541354	-3.00564455261001	0.859619362999279	-3.49648307376776	0.000471434401154414	0.0115818407403412
ENSMUSG00000028749	Pla2g2f	160.750915337695	-3.24836324966418	0.933066692194547	-3.48138378192894	0.000498830199878709	0.0121361884948699
ENSMUSG00000062373	Tmem65	212.744345911024	-2.65544918297865	0.763765221470826	-3.47678724865856	0.000507460316968338	0.0122571184252352
ENSMUSG00000031010	Usp9x	343.153407767369	-2.37278090276307	0.682786719143933	-3.47514214356428	0.000510582723912951	0.0123029621339984
ENSMUSG00000085396	Firre	363.749343873445	-2.2934455034719	0.660808252902483	-3.4706671616136	0.000519167085355357	0.0124798824728484
ENSMUSG00000038267	Slc22a23	139.010654615809	-2.63244805451424	0.758626265048414	-3.47001966026873	0.000520420269985991	0.0124801500544612
ENSMUSG00000024261	Syt4	107.326044417829	-3.24389823992591	0.935704520170319	-3.46679765887574	0.000526698211231177	0.0125706974500021
ENSMUSG00000056050	Mia3	445.203196777882	-2.32341333111428	0.6707374475074	-3.46396841230286	0.000532269008912386	0.0126373304831932
ENSMUSG00000032265	Tent5a	143.096067068634	-3.02833256491615	0.874364638537193	-3.46346642058001	0.000533263149370413	0.0126373304831932
ENSMUSG00000031428	Zcchc18	114.678702536078	-3.13307576712643	0.906355858945787	-3.45678326697266	0.000546664323865537	0.0128338390799087
ENSMUSG00000002413	Braf	103.714936825644	-2.80665147442387	0.81296610774595	-3.45235975729131	0.000555706267013502	0.0130157029625913
ENSMUSG00000022016	Akap11	170.305827125587	-2.69873279025393	0.782231064188843	-3.45004553488611	0.000560492005018061	0.0130858058332343
ENSMUSG00000021033	Gstz1	194.835201466833	-2.63721936802852	0.764524501420809	-3.44948966727352	0.000561647224895596	0.0130858058332343
ENSMUSG00000055254	Ntrk2	135.829433098066	-3.0547093095026	0.888987455324854	-3.43616694612	0.000590007282981527	0.0136598921184295
ENSMUSG00000029992	Gfpt1	437.455031524236	-2.29586485068209	0.668728565300693	-3.43317897546332	0.000596548172811446	0.0137479725697464
ENSMUSG00000002625	Akap8l	198.918132224926	-2.43317774598963	0.710021446028355	-3.42690739779775	0.000610497222484188	0.0140051965559843
ENSMUSG00000052727	Map1b	212.698026473393	-2.48064511659948	0.725077823976931	-3.42121222656287	0.00062342662890868	0.0142692272603062
ENSMUSG00000041096	Tspyl2	142.970898988248	-2.67800232113793	0.783017548624853	-3.4201051123836	0.000625969435422387	0.0142948656525549
ENSMUSG00000058427	Cxcl2	330.932669377681	3.05331042154603	0.894425664458894	3.41371065575719	0.000640845950981956	0.0145354855879609
ENSMUSG00000091956	C2cd4b	133.727483402485	-2.67991915280588	0.785663731159072	-3.41102566724349	0.000647189988123214	0.0146134044958698
ENSMUSG00000026987	Baz2b	134.747114034828	-2.60055048625682	0.763373866383084	-3.40665380461399	0.000657644852500242	0.0147594767746674
ENSMUSG00000038708	Golga4	394.723755509286	-2.22957525078213	0.656152243173127	-3.39795416990421	0.000678917925674307	0.0151179664255922
ENSMUSG00000022822	Abcc5	170.58353020097	-2.56678818917803	0.756924400121535	-3.39107602921229	0.000696187852502362	0.0154351211264585
ENSMUSG00000036856	Wnt4	149.176673995887	-2.51149897424126	0.745429430745395	-3.3691974996612	0.000753873900294251	0.0165031044665722
ENSMUSG00000037580	Gch1	183.576869324876	-2.51248968162068	0.745994558030323	-3.36797320379186	0.000757229554732102	0.0165405273172786
ENSMUSG00000026930	Gpsm1	121.517417498105	-2.6536315499303	0.788456705679159	-3.36560210702313	0.000763767934604353	0.0166471588002268
ENSMUSG00000043909	Trp53bp1	161.868082667896	-2.48424166195972	0.738798276590826	-3.36254393205032	0.000772278365967239	0.0167599417305374
ENSMUSG00000095041	AC149090.1	405.194661132911	-2.20108850146636	0.655631383571373	-3.35720430202186	0.000787349111391391	0.0170501807570274
ENSMUSG00000032193	Ldlr	261.495915170685	-2.30328312279394	0.68645919017905	-3.35530961744888	0.000792762024656242	0.0171304791908514
ENSMUSG00000036745	Ttll7	119.005303809849	-2.70204708284099	0.806094891938391	-3.35202109561004	0.000802239055419388	0.0172980644396009
ENSMUSG00000032599	Ip6k2	237.855932540306	-2.35213943261232	0.706741137330398	-3.32814846677406	0.000874252617826147	0.0186507225136245
ENSMUSG00000025246	Tbl1x	231.251557007683	-2.32523713550599	0.700379932038339	-3.31996539183922	0.000900286080050537	0.0190845454268941
ENSMUSG00000001229	Dpp9	187.89270734126	-2.39946489855036	0.722656442604729	-3.32033973142448	0.000899079650084644	0.0190845454268941
ENSMUSG00000027223	Mapk8ip1	162.873311372876	-2.50885392683596	0.756176460810906	-3.3178154265018	0.000907244140754596	0.0191512376602987
ENSMUSG00000041720	Pi4ka	170.201110153802	-2.45221120021503	0.739778726025172	-3.3147901040501	0.00091711960582097	0.0192384505204365
ENSMUSG00000020893	Per1	535.635757831504	-2.12461045586962	0.641815113833489	-3.31031540092529	0.000931908986275964	0.0194674043536401
ENSMUSG00000048154	Kmt2d	248.295348602071	-2.30726615998007	0.697220125981765	-3.30923631432926	0.000935508400923467	0.0195020506482967
ENSMUSG00000015944	Castor2	157.015154293954	-2.97130504504273	0.900267324222411	-3.30046972171198	0.000965231282331595	0.0199972039687997
ENSMUSG00000050965	Prkca	105.779057427653	-2.64420325327538	0.80105181526197	-3.30091412677298	0.000963703737768547	0.0199972039687997
ENSMUSG00000044988	Ucn3	440.002429433564	-5.96646879534703	1.80821048819818	-3.29965390328667	0.000968041316802993	0.0200141546321738
ENSMUSG00000046785	Epm2aip1	187.343467703711	-2.40475838492943	0.729375152200562	-3.29701166494931	0.000977194426102006	0.0201619088161662
ENSMUSG00000033444	Specc1l	179.61462723498	-2.52895738822816	0.767735591056573	-3.29404734870733	0.000987558615814306	0.020308098248267
ENSMUSG00000015291	Gdi1	336.871174362283	-2.25844530043555	0.687210581051418	-3.28639482963167	0.00101478660280229	0.0207627317351304
ENSMUSG00000053460	Ggcx	118.121089886449	-2.58602121680843	0.7872844899515	-3.28473537814486	0.0010207819466489	0.020804902636771
ENSMUSG00000024097	Srsf7	419.074792940973	-2.14380544552183	0.653284801305806	-3.28157863344857	0.00103227737430957	0.0209966053786691
ENSMUSG00000021819	Zswim8	266.863061896719	-2.25828412330679	0.688944460851519	-3.27788994850994	0.00104586162327609	0.0211871322392704
ENSMUSG00000022961	Son	826.610523689485	-2.04443582317662	0.623907095160674	-3.27682733380379	0.00104980547218917	0.021224236186231
ENSMUSG00000039529	Atp8b1	200.846785200479	-2.40921093380065	0.737270197993684	-3.26774490594735	0.00108408027970857	0.0218293359729693
ENSMUSG00000001173	Ocrl	157.763880324943	-2.66583040350903	0.818262399025966	-3.25791629516686	0.00112233506230365	0.0224199258569127
ENSMUSG00000040118	Cacna2d1	112.324729578695	-3.02802301886165	0.930822961027834	-3.2530600830023	0.00114169353960663	0.0227613823134274
ENSMUSG00000028803	Nipal3	158.953918300129	-2.42472766293093	0.745682929364122	-3.25168723521484	0.00114722186378991	0.0228263074997249
ENSMUSG00000025437	Usp33	123.0432502354	-2.5268996765093	0.777881100095713	-3.24843948027324	0.00116039890726614	0.0230305077243573
ENSMUSG00000061947	Serpina10	137.792939109584	-2.90776546489469	0.895627755880955	-3.24662276911524	0.00116783067572623	0.0230537576221948
ENSMUSG00000036667	Tcaf1	151.14264143618	-2.56572410611025	0.791298046615583	-3.24242441528065	0.00118517381083759	0.0233045527422624
ENSMUSG00000058254	Tspan7	287.994487939748	-2.39519124946572	0.73992702718708	-3.23706414478644	0.00120766262942143	0.0236541795329952
ENSMUSG00000032898	Fbxo21	123.142055623882	-2.78610304418197	0.861082008015871	-3.23558385641083	0.00121394222255086	0.0237309172221615
ENSMUSG00000002028	Kmt2a	227.140979370108	-2.25187874096015	0.696500499940514	-3.23313298576595	0.00122440550713289	0.0237857379050292
ENSMUSG00000039671	Zmynd8	157.549920820672	-2.51043693820145	0.780710401982423	-3.21558023541996	0.00130181097518115	0.0250586143268585
ENSMUSG00000020483	Dynll2	341.510025899975	-2.16664440909704	0.673762841192517	-3.21573746225336	0.00130109801713223	0.0250586143268585
ENSMUSG00000034377	Tulp4	160.306387902929	-2.46928444525111	0.769096216971805	-3.21063137584206	0.0013244371212626	0.0253968400657379
ENSMUSG00000031442	Mcf2l	161.706303267048	-2.54540898166676	0.793348080265943	-3.20843907609066	0.00133457581039817	0.0255327676523348
ENSMUSG00000106106	CT010467.1	8393.64968771029	-1.93367921507207	0.602767547092965	-3.20800153292566	0.00133660786078106	0.0255327676523348
ENSMUSG00000051586	Mical3	114.397972485574	-2.5181825244303	0.786255548150517	-3.20275326559378	0.00136120549884467	0.025953307120287
ENSMUSG00000025237	Parp6	117.391123094032	-2.73442336180941	0.855297496208333	-3.19704357130886	0.00138843952122207	0.0263724769550838
ENSMUSG00000036676	Tmtc3	124.066983249037	-2.78297531449975	0.870993856181405	-3.19517215276445	0.0013974745513747	0.0264940080985152
ENSMUSG00000037270	4932438A13Rik	167.840593652305	-2.39763949280351	0.750680630655326	-3.19395411962398	0.00140338419221265	0.0265337484730992
ENSMUSG00000020661	Dnmt3a	194.332021567999	-2.31814152749324	0.725859082849133	-3.19365229734965	0.00140485212855183	0.0265337484730992
ENSMUSG00000030796	Tead2	101.257037911129	2.64616567306317	0.829551616412761	3.18987465120737	0.00142334515021117	0.0267823446991046
ENSMUSG00000024659	Anxa1	157.041345842019	2.88518283930412	0.904330735881093	3.19040670058955	0.00142072705692816	0.0267823446991046
ENSMUSG00000053398	Phgdh	355.503750735982	2.14592760876191	0.673876667332999	3.18445156627078	0.00145028578241426	0.027136818513405
ENSMUSG00000030655	Smg1	242.394031889571	-2.19018637708006	0.68994667090681	-3.17442850213546	0.00150131872921798	0.0279874779057185
ENSMUSG00000026463	Atp2b4	102.523701343303	-2.69224279965598	0.848280158880369	-3.17376608597026	0.0015047490576315	0.0279994787612616
ENSMUSG00000051403	Ppp1r37	284.404820181915	-2.14326646975051	0.676360528105132	-3.16882251504979	0.00153057830082804	0.0284274505854346
ENSMUSG00000010064	Slc38a3	111.78010337222	2.57936647387671	0.814379554021213	3.16727803533428	0.00153873125756566	0.0285261470037264
ENSMUSG00000006651	Aplp1	661.576695989782	-2.53804245050601	0.80194010067986	-3.1648778360807	0.00155148077090245	0.0286567624743158
ENSMUSG00000019818	Cd164	975.762664803783	-2.03133835254976	0.643302541461153	-3.15767189095183	0.00159034446110505	0.0292167272504299
ENSMUSG00000041415	Dicer1	137.847677707806	-2.38948349197844	0.756730905457508	-3.15763962426485	0.00159052048228356	0.0292167272504299
ENSMUSG00000072235	Tuba1a	595.022926870131	-2.27402700169641	0.720416825527921	-3.15654343585049	0.00159651107282637	0.0292732541236485
ENSMUSG00000025409	Mbd6	151.063466680042	-2.33625587688382	0.741582234501752	-3.15036656515037	0.00163065725244907	0.0297906255865605
ENSMUSG00000038893	Fam117a	103.145057564045	-2.57569897143575	0.81821297301311	-3.14795665235007	0.00164416072974253	0.0299043609476397
ENSMUSG00000075700	Selenot	365.156144392015	-2.17719183763994	0.692078064442022	-3.14587609332088	0.00165590142254693	0.0300333889778908
ENSMUSG00000044734	Serpinb1a	126.393738807649	2.47302079735151	0.787508498233623	3.14030998128717	0.00168769153329933	0.0304451068700029
ENSMUSG00000090877	Hspa1b	713.414651778665	-1.99160151425832	0.634586504424954	-3.13842399794345	0.0016985897813136	0.0305320753535582
ENSMUSG00000027634	Ndrg3	162.347922080944	-2.37271782198484	0.757153818983936	-3.13373288556995	0.00172597895365356	0.0308587838546458
ENSMUSG00000079487	Med12	114.446050207703	-2.4574857983562	0.784942987700165	-3.13078253690307	0.00174341206402186	0.0311151055404826
ENSMUSG00000031822	Gse1	152.655060971864	-2.31476535885861	0.740156354095025	-3.12740050943537	0.00176359498212322	0.0314195077666208
ENSMUSG00000019852	Arfgef3	186.812849706798	-2.24204280543114	0.717503629967826	-3.12478252623151	0.00177936556867504	0.0316443632461006
ENSMUSG00000042750	Bex2	152.33678179266	-2.58655670217306	0.830051935800643	-3.11613838919386	0.00183236258872363	0.03236592174551
ENSMUSG00000028127	Abcd3	267.970801074623	-2.15125773994119	0.690427487349199	-3.11583443498266	0.00183425225471578	0.03236592174551
ENSMUSG00000022453	Naga	199.253687554075	-2.3832934529793	0.76496804649168	-3.11554641257191	0.00183604452577037	0.03236592174551
ENSMUSG00000006930	Hap1	368.89286827895	-2.73413025066466	0.878379891944249	-3.11269676792442	0.00185386386838837	0.0326228093687676
ENSMUSG00000020802	Ube2o	137.744790203987	-2.35739546934485	0.757666424465308	-3.1113896475068	0.00186209056577453	0.032710290218361
ENSMUSG00000035640	Cbarp	111.54220565196	-2.47496529305295	0.795956755747299	-3.10942180612474	0.00187453894746945	0.0328714962376493
ENSMUSG00000020715	Ern1	170.468493417161	-2.26588972967377	0.729275380371662	-3.10704267641532	0.00188969116493597	0.0330794718210394
ENSMUSG00000018501	Ncor1	310.861206546197	-2.09168925748894	0.673710971101951	-3.10472791331821	0.00190454133730798	0.0332315854711207
ENSMUSG00000032637	Atxn2l	292.391238730811	-2.08937425935367	0.675552208476617	-3.09283906282426	0.00198251616581335	0.03446422566452
ENSMUSG00000075014	Gm10800	250.606508305215	-2.34583179514246	0.758818285070761	-3.09142760697142	0.00199196547888523	0.0345090847100669
